object_id,ra,decl,ddf,host_specz,host_photoz,host_photoz_error,mwebv,class,true_submodel,galactic,avg_g,avg_i,avg_r,avg_u,avg_y,avg_z,sigma,time_length
plasticc_109518815,240.6445,-8.3855,False,0.354,0.377,1.34,0.14,15,1,False,-0.07403390305174185,0.18423119441993663,1.6519135738771134,1.5846455790341523,-5.225607040707558,-0.7278112974910158,44.732582552457444,136.3971272529876
plasticc_109524431,204.7852,-26.6101,False,0.273,2.6830000000000003,1.276,0.057,42,1,False,1.7829252264804665,1.634408852538359,-1.6194714386994358,0.669410427178402,-10.96685174799134,2.525064447553172,42.8405092205013,6.896487644390315
plasticc_109537430,312.3633,-7.4816,False,0.08,0.075,0.012,0.059000000000000004,42,2,False,1.6946023721336987,4.137680165352662,2.3806412569178796,1.2217820103110553,1.4822603407744182,3.6460158769302433,80.92132788791677,156.66656568628008
plasticc_109555933,140.2734,-10.6551,False,0.0,0.0,0.0,0.051,65,1,True,0.031098444830560457,-1.638408181948492,-1.2457881923150878,-0.3568443834528736,-1.8121165174232416,0.2364306874960036,17.182737220780126,1.0
plasticc_109575758,50.625,-30.8653,False,0.157,0.153,0.012,0.012,62,2,False,1.2332113727544631,-0.6415515832267588,0.10844710719154005,-1.4743855640420342,1.3876517514897455,-1.2285861836601177,31.779399636405987,84.13341552734808
plasticc_109626498,176.6602,-26.6101,False,0.126,2.254,0.784,0.051,62,2,False,-0.37269232779079453,0.9334093617288417,0.1464763398463902,2.1053975121154913,9.415172984515465,2.0371567870497436,24.434687647100166,109.63811051886803
plasticc_109638647,228.1641,-38.4913,False,0.0,0.0,0.0,0.084,65,1,True,-0.36861165451873257,-2.360548750704182,0.002415240560750931,1.1348563033450203,11.176326372384175,2.982539700984948,10.87848540899736,1.0
plasticc_109694858,212.5195,-4.7802,False,0.0,0.0,0.0,0.031,16,1,True,53.52001973924043,47.49027733136672,39.08018819745266,-9.118529557731417,20.556983259651926,32.3811659602857,63.128333687055296,1.0
plasticc_109785117,288.457,-8.6873,False,0.0,0.0,0.0,0.278,16,1,True,-3.419136984755683,-4.241188263495389,-5.579941225725259,6.4813016791738605,7.704645083461078,0.4520287498560638,12.35862479008865,1.0
plasticc_109786118,3.3429,-57.5899,False,0.324,0.32299999999999995,0.012,0.009000000000000001,90,1,False,-0.39252505513100516,0.8345918725008019,-0.18859071077275855,1.6583992721598833,3.6689301272097126,3.2033466493370413,41.98782293843362,28.89226869940034
plasticc_109797362,107.9297,-17.4263,False,0.0,0.0,0.0,0.598,6,1,True,-0.213671662100964,-11.43696491724792,-12.428952677473802,47.08018675244565,-8.068424463925997,0.6337163228150722,2287.4582107361307,80.93147181295546
plasticc_109863091,33.9258,-3.2844,False,0.392,0.426,0.018000000000000002,0.022000000000000002,15,1,False,0.5229894518704183,-2.3515212855586,0.9234274826325639,-0.525143707049001,17.006794846050152,3.2673004896554847,56.78738072015438,52.86946580221171
plasticc_109863612,205.4883,-16.0241,False,0.11,0.13,0.013999999999999999,0.081,42,2,False,0.5852305451118309,1.3634580114071337,1.2791572971035308,1.017526596936431,-3.229792188984953,5.564482365350221,67.51538548680868,28.718466685647307
plasticc_109873277,100.8984,1.9401,False,0.0,0.0,0.0,0.9329999999999999,92,1,True,-247.0093689341661,-367.36209882186716,-276.70193599537015,-106.62158065962012,-182.04814081473637,-211.04733772270743,543.5058979636301,1.0
plasticc_109882055,287.2266,-17.1138,False,0.0,0.0,0.0,0.121,16,1,True,159.23474791524202,3.12753869546691,-72.91349617788501,10.360200753533665,-13.921816213702066,55.176032216557275,813.1642044076169,1.0
plasticc_109916044,21.6211,-26.2768,False,0.546,0.57,0.016,0.013000000000000001,90,1,False,1.3308066034080337,2.8016224769715743,0.9695727400746704,0.44458013135902075,5.3760443359621455,4.565827371146142,16.430895106102465,55.05924904756123
plasticc_109922234,138.6914,-23.6433,False,2.414,2.374,0.073,0.11900000000000001,95,1,False,0.09262291764931319,-3.010290707041237,-0.05188928314176877,3.970229122856563,-2.594667125651024,2.5448779692642103,58.33189124834906,108.53771388743759
plasticc_109968805,353.8636,-61.567,False,0.0,0.0,0.0,0.017,16,1,True,86.92065561256736,117.93720076797075,128.73736060132063,3.4563418926192666,31.762799493057376,76.79978404835093,83.74129784047517,1.0
plasticc_110034581,227.1094,0.7461,False,0.0,0.0,0.0,0.051,16,1,True,0.45597750173047835,0.6220116571131094,4.596769417602794,3.929651313546324,0.5990191671056948,-8.413363047955958,203.9668585080412,1.0
plasticc_110086563,95.0977,-26.2768,False,0.28,0.29,0.040999999999999995,0.05,90,1,False,-0.7608753805859005,0.4229294472282288,0.2916788453327648,0.27891215508709166,7.897343947826512,1.0137136482280802,38.635766682811926,18.31238978345102
plasticc_110095987,75.0,-47.9455,False,0.0,0.0,0.0,0.009000000000000001,16,1,True,-1.0999319550609385,-2.0969004084875777,-4.434291188744851,-8.343578767785006,2.836618338188721,6.95074513202735,1119.9578223615945,9.18808440276508
plasticc_110099058,144.668,-17.8961,False,0.0,0.0,0.0,0.064,16,1,True,5.079780818273721,4.663417369953375,-5.270083888196009,3.0516249830237427,-3.090689590637705,0.7445748663573495,10.311549422529971,1.0
plasticc_110107673,290.3906,-35.5018,False,0.0,0.0,0.0,0.098,65,1,True,0.7119162814181113,-1.5220507373864196,0.31105815620544774,5.7119590125509205,-6.045597679879748,5.5207908373314645,59.01590886207222,6.994821273777281
plasticc_110125812,86.6339,-42.2104,False,0.09300000000000001,0.109,0.027000000000000003,0.033,15,1,False,-0.7009339848674214,0.37572006824678716,-1.1644154585078432,-2.0548223869027575,1.2936570259700275,1.5328367264205776,491.4069218950611,64.38739048294904
plasticc_110134728,34.5991,-50.48,False,0.585,0.638,0.055,0.018000000000000002,42,3,False,-0.35456664147379024,-0.4133096673796155,0.7033892798472939,-0.7809278938439305,0.10599302625624318,-2.127611945738188,28.53152634609311,82.44652504583838
plasticc_110175392,216.9141,-39.6444,False,0.125,2.479,1.03,0.091,15,1,False,1.284650676697254,0.4190227570537878,0.5797429698043945,0.03656238981663584,5.519861671582056,0.895831675846587,158.68098049348947,55.00725176853351
plasticc_110203727,102.6563,-23.4805,False,1.308,1.155,0.08800000000000001,0.14,88,1,False,107.95532218428411,81.60888725215595,80.06462611000052,75.87093870535193,75.65021942639981,64.54364728316857,55.59551613051133,23.070268568395875
plasticc_110205532,296.82,-43.0086,False,0.0,0.0,0.0,0.054000000000000006,16,1,True,176.65735760583559,125.38709006094162,176.42972973786078,13.193220707226565,53.788865169417704,91.40516178524263,145.19534130926127,1.0
plasticc_110229320,37.8606,-51.2558,False,1.536,1.5519999999999998,0.11,0.033,88,1,False,-71.86053719338076,-78.94932079376635,-61.909715562015855,-79.41439368263077,-59.0807877801508,-54.79965599848342,28.789825048010222,21.454256985594547
plasticc_110239521,44.6484,-27.1119,False,0.32899999999999996,0.355,0.517,0.016,67,1,False,0.14961984306319565,2.7227283663292416,-0.402298343658988,-1.6382339677552655,0.09540213071746795,2.931076249693067,15.963399108002728,20.004648946008995
plasticc_110245068,311.1328,-0.1492,False,0.256,0.259,0.008,0.064,42,2,False,0.3935658208885968,0.5769754609230766,0.07247586912324522,-8.179946882608137,6.988397522363302,5.868988240291589,14.183394884001967,63.08209863338659
plasticc_110255355,32.6471,-42.0104,False,0.266,0.258,0.006999999999999999,0.013000000000000001,90,1,False,0.2864212858594388,0.28124795446302375,0.41277569594345775,3.3446666927413027,-1.173194909687906,-1.4585481059790837,41.96088439353919,21.504928294555086
plasticc_110255618,301.6406,-28.4611,False,0.20800000000000002,2.467,1.107,0.075,62,1,False,-0.7749829049848249,-0.5190201037326698,-0.33801361916023076,3.9606275287226484,7.649577235617046,-4.8445243947993415,16.26665565743316,37.371359085683785
plasticc_110261089,286.5234,-24.1329,False,0.0,0.0,0.0,0.157,16,1,True,-2.297811649091289,-0.8056941439410643,-7.335669286575325,-5.060955663512253,-7.810957951906495,-3.511504173712787,32.939504832122836,1.0
plasticc_110271758,25.6641,-7.0304,False,0.68,0.66,0.02,0.026000000000000002,90,1,False,0.7022157702385282,0.7241320666117019,-0.19962104976148565,3.4482749050607033,1.7848032163761047,3.932036374675919,9.844721607895886,18.0023548673023
plasticc_110285813,328.8867,-11.1109,False,0.201,0.28800000000000003,1.16,0.026000000000000002,62,2,False,0.9999347208147715,-0.014079967427242268,0.9604241906787845,-1.5175064632780533,6.623270307518229,2.9813087738750212,35.542404454384524,27.256678672807535
plasticc_110317479,212.168,-5.6792,False,0.544,0.569,0.006999999999999999,0.023,88,1,False,-14.915729279744173,-22.134213886471446,-18.234686118311494,-16.942004441134134,-19.870995393202723,-18.98896544914107,13.285070659495458,51.580879911211454
plasticc_110339223,16.5234,-19.313,False,0.174,0.18600000000000003,0.006999999999999999,0.016,90,1,False,0.232393141388485,1.9105738532642311,1.5509358709154937,2.53532496392865,-3.3412351311487445,5.686599754990247,84.77712224016571,18.1408507491038
plasticc_110351591,182.1806,-47.5537,False,0.0,0.0,0.0,0.079,92,1,True,397.7329624552867,1138.832693969426,1535.1679654049808,614.2761970194692,1323.2491034588484,1587.1190295181168,3151.586658704359,1.0
plasticc_110354955,323.9648,-12.33,False,0.318,0.33299999999999996,0.055,0.042,90,1,False,1.658979747059072,1.661360373123348,1.288222184483642,1.1516054463556535,6.035629633604035,4.34325639397865,39.75325444583068,90.14327450151669
plasticc_110375526,182.1094,-54.3409,False,0.0,0.0,0.0,0.168,6,1,True,3.866663642909362,9.996122038597296,19.968603175802755,5.511803704857794,2.412598620464628,0.5774362952707746,280.0942448568834,323.51378569018107
plasticc_110418764,341.8945,-11.7198,False,0.11599999999999999,0.16399999999999998,0.303,0.042,15,1,False,-0.6253238569884793,5.6922295339025455,1.9698437877370891,5.588070101418651,0.8758691697309509,0.32383694624618364,40.74938252512087,55.342619618924104
plasticc_110439735,75.7617,-0.2984,False,0.0,0.0,0.0,0.07,65,1,True,1.7425781437662409,-0.23829325158678438,-0.4456141376800004,1.0657626532246127,6.274701364611744,5.1886907618726,27.878542682189316,4.386895521521587
plasticc_110443431,228.3398,-5.6792,False,0.0,0.0,0.0,0.075,16,1,True,-4.089502821715488,0.7316014944426925,4.954827794042103,-12.211831278344555,11.198047571346871,-4.13582369317089,8297.35047943497,186.022469877229
plasticc_110444195,176.1328,-11.8722,False,0.28,0.32299999999999995,0.021,0.022000000000000002,15,1,False,2.7783520196273184,4.43385413197214,-0.8792962759958391,-2.749825389935353,1.9670173318174875,-1.7277353604635834,24.442072760793046,69.98600176754746
plasticc_110448747,183.8672,-40.817,False,0.166,0.204,1.085,0.077,42,1,False,-0.7140488386124144,7.52167830721395,2.628995462043186,-3.671261802370446,15.531208481875229,13.201122952003281,33.498804517462354,35.5091939371853
plasticc_110468353,27.6396,-53.3798,False,0.23800000000000002,0.254,0.021,0.021,15,1,False,0.7560335789624046,0.8693313728225642,1.4585819943260439,-3.61431180086597,7.0287097232048215,5.916024181866359,29.787093072810276,59.64588117518609
plasticc_110548280,78.75,-27.1119,False,0.047,0.08199999999999999,0.018000000000000002,0.018000000000000002,42,2,False,0.18079833548079816,0.4574324021196343,1.1867790315576223,4.368167824673165,1.8395203258248891,0.734197170779558,904.6192217133595,7.414882988044394
plasticc_110567709,331.875,-15.8689,False,0.0,0.0,0.0,0.028999999999999998,16,1,True,0.7145257784857133,-2.06709138539155,3.1887046258691427,-13.315677865053836,6.191964740461685,1.9035021422769436,45.29802686462036,1.6946725103231515
plasticc_110570640,116.3672,2.5374,False,0.0,0.0,0.0,0.036000000000000004,16,1,True,1.0668064565269937,-7.059420979028701,-4.369256239700942,2.9644620564240114,-8.00899752446617,1.825388572256525,10.483197193665335,1.0
plasticc_110574404,124.0461,-61.9438,False,0.10099999999999999,0.08800000000000001,0.021,0.158,15,1,False,1.069501586440083,0.7978737304403971,2.93873689768665,6.572237917127373,-3.9169632377384254,-2.124259508553198,5.241973514767816,110.90416057298883
plasticc_110609484,324.8438,-6.1292,False,0.064,0.11900000000000001,0.018000000000000002,0.033,67,1,False,3.3920309511531785,7.1150869708306335,3.014362757407162,3.8310416306340187,11.391697648929664,-0.3713266943811022,134.15510483190556,66.8193633118505
plasticc_110682485,338.7073,-51.8364,False,0.32899999999999996,0.366,0.021,0.011000000000000001,88,1,False,127.70572888751867,144.2448367557378,138.3215119793985,155.8006233224041,161.51265016871483,206.1457792399563,44.514119119149136,20.701489867913555
plasticc_110715196,85.5523,-58.1604,False,0.316,0.344,0.008,0.064,90,1,False,0.7645467405277788,0.43431721847078375,2.593846273353279,6.550327589376697,-0.04017659548222241,-0.11913540585674198,9.027678194496454,84.85918045554997
plasticc_110720057,21.2695,-6.8801,False,0.21,0.228,0.242,0.034,90,1,False,1.8477182601604185,13.401762631521317,1.4792765849271379,3.191257495783108,2.4197197281468164,6.808420234574822,134.0122176262443,56.68065512909807
plasticc_110721898,11.4258,-19.788,False,0.114,0.14400000000000002,0.221,0.015,42,2,False,-1.15176569069269,-0.5600138352119606,0.5527780531567599,-2.557198235052568,2.3632438011771484,-1.841135693191715,30.14456992745219,86.7526751056175
plasticc_110738539,206.371,-55.4908,False,0.0,0.0,0.0,0.473,92,1,True,-344.81973777075837,-406.0786471850233,142.1860176393775,317.2953209889886,572.8451343494123,-25.706496694089765,2942.850982231411,1.0
plasticc_110750341,189.8438,-7.3312,False,0.124,0.11800000000000001,0.017,0.019,42,2,False,0.02568383125441187,1.4724305529832051,-0.6384981849375548,-0.4365468847737759,11.066956316169438,3.4191453309513236,26.144600251388265,138.3539599786022
plasticc_110769373,51.6797,-7.3312,False,0.07400000000000001,0.18600000000000003,0.214,0.037000000000000005,42,3,False,1.4876368042196169,0.5564511235538201,1.1974039843234685,-0.18821854850601127,-9.09226691927796,1.4745399396035728,361.2983737227551,133.18710486135257
plasticc_110803113,149.5093,-50.0915,False,0.0,0.0,0.0,0.42,16,1,True,230.18798384568004,280.8066623266166,311.58493012134426,12.380384558477601,78.29625112141126,195.76393462230786,228.2942122332799,1.0
plasticc_110804451,107.9297,-7.6321,False,0.0,0.0,0.0,0.5920000000000001,6,1,True,-1.8027258359205964,-1.022173605961541,-0.14182323493811744,-58.561878145948526,-1.781548375668713,4.438329086721394,763.2431149861986,39.830602526071615
plasticc_110808232,5.8134,-51.062,False,0.012,0.051,1.135,0.012,64,1,False,-0.07566402545840334,-0.34235457719296747,0.18023789686941166,-2.16202107744697,-0.6337348241428558,2.8303316337136915,241.69301988079604,1.0
plasticc_110850947,180.0,3.4338,False,0.408,0.40399999999999997,0.037000000000000005,0.021,88,1,False,-7.506595301591059,-6.957904660642295,-11.018166596304047,-7.205745042631012,2.9617481967297543,-16.502455334088417,11.794375153187657,32.49480390839241
plasticc_110852184,161.7188,-2.8361,False,1.5830000000000002,1.345,0.23,0.034,88,1,False,-0.6056913101746204,-3.4703637913571583,-5.2581735492335735,4.624223016438478,-13.43220068846449,-9.49568808009262,45.78613607502741,46.59322875261264
plasticc_110912645,349.9805,0.2984,False,0.517,0.491,0.294,0.040999999999999995,90,1,False,-0.7074350619265302,2.310613909037645,1.8776675625817356,1.6128364274083888,1.4634791037150612,6.3046045626390566,16.342109658464228,69.96507261544168
plasticc_110923057,331.4039,-52.2229,False,0.336,0.29100000000000004,0.019,0.019,90,1,False,1.856199407902971,4.976472444116938,3.4170489077929207,-3.0148454913594396,-5.473476535623234,4.715132206149975,21.28248352696257,72.90577454833917
plasticc_110925766,337.1484,-41.2125,False,0.085,0.057999999999999996,0.031,0.011000000000000001,90,1,False,-0.31230288094705205,-0.6782593640559516,0.5488069538862552,-3.126924759444213,-6.97701095209959,4.412620537822995,281.5133632165559,15.03498959688175
plasticc_110959047,21.7969,-29.4845,False,0.21600000000000003,0.327,0.48200000000000004,0.012,90,1,False,-0.23383455443220535,1.2725231755581508,0.6311490891772893,-2.0299979444726937,-0.625721661854084,-1.397239992749311,50.63892673552606,29.27551915302172
plasticc_110975108,112.6758,-13.5548,False,0.0,0.0,0.0,0.341,92,1,True,-424.0515900976899,-411.02477296263356,-94.35315629903778,-55.63159440523947,-194.43038507643087,-297.3159095505521,578.8410551265243,1.0
plasticc_111077955,311.6602,-7.4816,False,0.304,0.262,0.07,0.069,52,1,False,1.300551459245404,-1.020991688726435,0.0392360000841987,0.8105965943107614,-6.99427785636361,6.757344566064859,39.814761746505695,30.817332999682623
plasticc_111079035,260.5374,-50.0915,False,0.243,0.249,0.035,0.20199999999999999,15,1,False,-1.1761399659909375,2.476940123582996,-0.20976039727191242,63.45586503727585,-2.098196916957022,4.404669369699008,44.653827354061846,29.18082517961537
plasticc_111158769,141.3281,2.5374,False,0.225,0.26,0.125,0.039,67,1,False,-0.5586107800308855,-0.2198277502687418,-0.6952155469226575,2.8902010502682565,-0.4476432799106682,-0.06121413082678728,31.791214051537043,69.67498559594401
plasticc_111171589,31.1133,-2.6867,False,0.073,0.092,0.009000000000000001,0.023,42,1,False,0.12964166857615833,1.3794201629273157,0.306846866791612,3.518774757374351,3.6424526166419895,3.1434344115843915,50.03888954361209,15.768935260453112
plasticc_111216091,38.3203,-40.4239,False,0.509,0.48700000000000004,0.034,0.02,90,1,False,0.9768342000894186,0.22817502114844146,-0.43642506024962735,-4.121188783892777,-8.024785563399316,0.17703903761048276,15.15101096154521,37.75849963940643
plasticc_111245629,192.3047,-38.111,False,0.28600000000000003,0.304,0.888,0.054000000000000006,42,1,False,1.6855291126917598,9.021945902717025,4.191225522636675,2.10416899412707,1.8163827583954486,3.3501394269777967,8.037904335913128,137.39800624700393
plasticc_111271820,308.4961,-16.3348,False,0.33299999999999996,0.41,0.073,0.038,62,2,False,-0.20166436973868512,3.1242331789821516,-0.2730361311552989,0.8494817748104142,0.4655479434585057,-1.423346755451032,31.363248854145674,60.400385262273666
plasticc_111273243,309.9023,-32.09,False,0.18,0.20800000000000002,0.348,0.052000000000000005,88,1,False,-14.123127536836755,-15.146211726713531,-16.107659909859038,-14.428507155195208,-10.862170564676212,-0.2448716335215977,27.414340374936348,19.43451950743323
plasticc_111277141,112.3242,-36.4236,False,0.0,0.0,0.0,0.355,16,1,True,2.8864209503838367,-1.7424708364537764,-0.013768168569725958,-2.2966699286386216,-9.046061680639141,-1.5101714572985756,218.27752218805426,1.0
plasticc_111294811,36.9141,-41.6104,False,0.261,0.326,0.068,0.012,67,1,False,0.7809648547225682,0.6580025267600581,-1.5435426949018218,1.1458475185696688,7.749219225172938,1.0693924533389723,20.039640875797243,33.326315261153184
plasticc_111327134,201.4453,-19.9467,False,0.0,0.0,0.0,0.076,16,1,True,80.33770051448442,-81.5924606939424,-8.122679714482501,5.163235412501131,6.3906457813370565,-43.857399157854644,104.77831390852766,1.0
plasticc_111353970,12.4805,-12.0247,False,0.235,0.132,0.079,0.021,67,1,False,1.464970945112648,1.7654121341478006,1.9910629651334488,2.470957542530366,9.050719195574729,-0.4253770787060098,34.23606355574431,80.19220436619061
plasticc_111366769,285.4688,-29.4845,False,0.526,0.508,0.011000000000000001,0.11800000000000001,88,1,False,70.7528419262818,69.0381625887556,65.61591594317728,69.8614938196939,94.47728123614465,55.012044095760196,52.10449864327307,70.27157825012968
plasticc_111401707,254.0039,-21.7028,False,0.237,0.444,0.483,0.33899999999999997,67,1,False,3.3339464411357964,2.216924943901093,2.6937086136570327,4.967463552350889,2.2684395072347776,6.022586643791811,33.754147333978565,15.59783904633987
plasticc_111446272,332.2895,-54.7246,False,0.237,0.48,0.22899999999999998,0.017,90,1,False,-0.16829668904591577,0.38140608720280905,2.145781917949716,-2.7477845045304274,-3.495543242534051,4.5232450256711765,63.5084067100531,19.517096516343273
plasticc_111467909,314.4727,-12.33,False,0.71,0.7440000000000001,0.053,0.051,95,1,False,1.9384134288162436,13.320318447020185,9.197925915471615,2.6681218832693574,11.089034651285115,8.03810673898641,68.69618245445436,59.018298963327105
plasticc_111481946,199.1602,-0.8953,False,0.075,0.078,0.021,0.027999999999999997,42,2,False,1.6972861707771774,2.247780546174483,1.1460077079656885,1.5215514789225804,-3.0663348848993808,4.00742508643456,11.116593618816426,108.23589160193326
plasticc_111483418,294.2578,-0.7461,False,0.0,0.0,0.0,0.248,16,1,True,1.1064708402546781,-2.3478649427190774,0.5948707920226406,6.830265222681678,-4.203097355806963,1.1995032911433157,24.825490394925534,1.0
plasticc_111494318,63.2813,-9.1404,False,0.966,0.924,0.025,0.05,42,1,False,1.32595609359703,2.9192103382100663,1.9206233213522341,1.5135947046939977,-3.7034072725231244,-1.0133858534683604,5.509529697518944,43.534810953015516
plasticc_111518007,309.1992,-37.9216,False,0.431,0.345,0.069,0.036000000000000004,42,2,False,1.3895609679790655,-0.7221064846850198,0.4060234097739347,-1.5974296942852497,11.040916761571179,1.72042387661834,8.804665839278309,7.998148725374263
plasticc_111575039,82.6172,-9.1404,False,0.504,0.536,0.026000000000000002,0.153,88,1,False,38.64025517732386,32.980180802667434,16.996528113491067,28.296202671310326,62.08731430897774,41.903776698404656,36.56812324879425,25.83748326948
plasticc_111575197,345.1357,-48.7276,False,0.0,0.0,0.0,0.008,65,1,True,-0.6172180198746826,2.4304640636430457,0.046230331184105466,-0.1892279664779526,-4.330551531068643,-4.830377668744967,56.38560224388062,3.131746880528418
plasticc_111594124,146.0625,-44.9939,False,0.0,0.0,0.0,0.23600000000000002,16,1,True,4.486264474676442,-1.667240446708802,1.9118488624786891,-19.18758045062473,-7.194785092728418,1.5569547036822549,23.768998594009854,3.765972227799043
plasticc_111594831,212.2246,-45.784,False,0.0,0.0,0.0,0.081,16,1,True,1039.2846371297887,612.4450624298366,930.9227247787294,129.41385967804501,149.40463336509788,364.8493300187099,338.3197113588895,2.208629944313899
plasticc_111601371,299.8828,-30.8653,False,0.441,0.429,0.9159999999999999,0.129,42,1,False,0.4262256555455579,2.1662380296481603,1.7492185051817817,-2.5694042566664788,5.61191379067208,7.112380124907608,18.36463826688158,36.07595610464635
plasticc_111633916,5.2834,-43.6057,False,0.0,0.0,0.0,0.006,65,1,True,-0.9663201457886386,-0.1253934291507388,0.8178615080258154,-0.08678096893901888,2.8996891381086742,-0.45302000101654727,10.294539262521056,1.0
plasticc_111660438,93.4012,-58.1604,False,0.0,0.0,0.0,0.033,65,1,True,2.8290706294449475,2.269949855423709,0.48683113939175593,-2.3213718146641247,-2.4663827575228865,7.154684370021782,805.1875447850396,13.23237013570924
plasticc_111679787,130.2539,-3.8824,False,0.27699999999999997,0.265,0.14,0.017,90,1,False,-0.2219868429769869,0.8206744098877579,-0.5010615742134649,5.928268537037209,5.131466537932283,-0.24841326762541627,96.18236236506682,43.90023376142447
plasticc_111702099,320.4492,-21.0618,False,0.078,0.08800000000000001,0.009000000000000001,0.044000000000000004,90,1,False,1.619890065777767,2.0271428468222155,1.6679713162997984,2.6099483719076915,7.220707257287813,6.002040568341727,78.34530430913742,249.2382593199988
plasticc_111716677,213.0569,-50.6742,False,0.0,0.0,0.0,0.23199999999999998,16,1,True,13.878194454275459,-0.3213551219428439,35.18951544573311,-8.887274948553795,6.569826611427455,8.61835841655735,65.32157177278705,1.0
plasticc_111722655,326.1408,-51.643,False,1.7469999999999999,1.715,0.068,0.018000000000000002,95,1,False,1.3652640708190067,1.485223543329786,0.22694045952841213,-1.3864776257511604,5.793343730758295,1.2846302407922146,22.210845048645265,82.28318292915921
plasticc_111771139,104.2383,-22.3466,False,0.0,0.0,0.0,0.198,92,1,True,-280.50339716363266,372.04477752130504,404.98817074110957,28.74367603950668,313.9083584863955,337.4679910746475,716.9729372987961,1.0
plasticc_111834074,92.4609,-39.6444,False,0.0,0.0,0.0,0.054000000000000006,65,1,True,-0.09277054004952756,5.20737738707084,-0.9286637067748451,3.9513967037954396,-1.6387028161210004,4.106427658768931,20.931576581791358,38.14063906449705
plasticc_111941650,356.1328,-32.6198,False,0.18899999999999997,0.196,0.009000000000000001,0.012,42,3,False,0.25363328439161537,3.5305488078627527,-0.7738850170273919,0.029038172269233442,12.742857652831045,1.9493048927191161,31.87271623154292,20.53913978743862
plasticc_111961956,156.0938,-39.6444,False,0.0,0.0,0.0,0.106,16,1,True,1.9152105275698226,6.676842071064299,-1.8261576834343316,0.08997521552104626,-1.487362443308399,3.6689183314366822,10.061226216475069,1.0
plasticc_111983701,122.8711,-15.7139,False,0.0,0.0,0.0,0.063,16,1,True,-2.5496460235558374,5.407859460323922,1.1450158816891625,0.48730128119919325,7.213956882360622,2.2043873991848457,12.019248164993908,1.0
plasticc_111997875,146.6016,-0.4476,False,0.519,0.5489999999999999,0.35700000000000004,0.09,90,1,False,-0.6489753742457918,-0.3696690827216407,0.8826062109791439,1.5343161876404916,-1.376292724597178,-1.032583323257601,14.682762572428695,69.04364050194366
plasticc_112007948,77.8711,-27.2796,False,0.8079999999999999,0.8140000000000001,0.122,0.019,90,1,False,0.04751348194319571,0.7389909661273308,-1.1097606971214713,-0.030725584765267294,5.891761149629984,2.56006237691122,12.150051995360986,33.94971753290797
plasticc_112031229,180.7031,-30.8653,False,0.28600000000000003,0.31,0.03,0.055,90,1,False,0.22637972583747956,6.403823083779038,0.6363135450787638,1.0644124636609273,8.296828333662859,8.440640032150469,33.31516024954122,16.835508062088966
plasticc_112049038,104.2547,-60.2454,False,0.257,0.245,0.008,0.1,90,1,False,0.40021654977161614,-0.5689600388896379,-0.47547687594065957,-1.6997054700472454,5.111959556325175,-0.2718619005943408,33.225564232315776,30.10927504548809
plasticc_112060173,169.2773,-29.656,False,0.235,0.253,0.024,0.063,90,1,False,-0.7769395208291492,2.4697769285917275,0.7648211375235547,0.10621859157471558,10.350330899778925,2.9267483740221536,28.594801795870048,45.3106085947051
plasticc_112061925,354.6094,-54.3409,False,0.11599999999999999,0.114,0.02,0.011000000000000001,62,1,False,0.05099799842381186,0.922921252743698,1.1962810023406785,-2.1906603876357336,-6.283385600165595,-0.089369091894266,5.0881021655115015,24.61680650635871
plasticc_112097340,268.5938,-2.8361,False,0.0,0.0,0.0,0.539,92,1,True,-691.6736558113736,-239.356799871235,-269.95445136693064,-59.42490059071095,-504.65424687967413,-243.8090796262511,962.6537384659147,1.0
plasticc_112099006,256.9922,-5.8292,False,0.0,0.0,0.0,0.462,65,1,True,3.362259314220241,-1.1105708627409427,3.7639947720159688,17.412660904786122,-13.76737214168125,-5.871895741504412,70.92250852893787,1.0
plasticc_112103202,130.0781,-5.8292,False,0.067,0.081,0.05,0.018000000000000002,52,1,False,2.3679554985793585,5.797693100738078,13.435097473157676,-3.81531154245807,5.101365813607064,4.895434183329453,373.63777031685987,20.018741971769206
plasticc_112105084,357.7374,-56.8279,False,0.145,0.154,0.013999999999999999,0.01,90,1,False,0.07308180067714609,-0.20122170818981888,-0.04331710456009885,-2.3148279506873806,4.6466838701274185,-0.25337669456551026,119.693799162744,17.81043937773029
plasticc_112109284,116.3672,-15.5589,False,0.0,0.0,0.0,0.159,6,2,True,-5237.847491404681,-36566.55554763168,-19082.14148017685,-517.2568491092221,-73175.31375279398,-56466.145642028736,23773.131135767828,937.1112250505868
plasticc_112131416,235.1953,-37.3564,False,0.29,0.55,0.5579999999999999,0.337,90,1,False,2.4455343278350234,4.585610173213755,7.947962835847548,15.33040812911973,0.27251325194371745,-0.15894251318161423,58.18141352558368,27.663640814860862
plasticc_112147113,307.793,-30.6916,False,1.1059999999999999,1.023,0.168,0.062,95,1,False,0.06274802049279327,1.8730585597433351,-1.0085933934548903,-2.909214723154915,8.141161399779328,-0.5585342394655779,18.447570526896865,33.39730037964469
plasticc_112156585,113.9063,-30.8653,False,0.0,0.0,0.0,0.48100000000000004,6,1,True,7.211296391477646,-2.1973472292929266,-0.8052434831480495,0.4174550093518974,1.8692584266506742,1.4272125256004173,30.761822971442427,52.906083818685836
